AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-1.51,6.85,6.38, 0.08,0.58,0.12
-2.85,7.11,6.32, -0.02,0.44,-0.14
-1.96,6.19,6.39, -0.05,0.23,-0.17
-2.15,6.12,6.36, -0.07,0.28,-0.19
-2.47,4.08,4.33, -0.88,-0.09,-0.33
-2.94,2.23,4.78, 1.10,-0.44,-0.35
-4.25,6.25,5.07, -0.01,-0.06,-0.18
-4.79,5.42,5.21, -0.07,0.06,-0.10
-2.99,6.21,5.13, -0.16,0.09,0.54
-5.03,5.92,5.29, -0.03,-0.08,0.03
-5.33,6.86,5.15, 0.09,-0.25,0.43
-4.56,5.29,4.92, 0.10,0.01,0.31
-3.94,5.71,5.56, 0.23,0.01,0.69
-5.31,6.75,4.41, 0.28,0.05,0.32
-4.28,7.31,4.94, 0.13,0.06,-0.10
-5.59,6.97,4.26, -0.08,-0.07,0.25
-3.84,14.24,8.96, -0.24,-0.20,2.34
-1.49,2.34,5.25, -0.04,-0.25,-0.56
19.61,2.36,2.79, 0.57,0.03,-1.50
-3.31,6.71,6.71, -1.41,-1.55,-0.55
-2.43,6.36,5.18, 0.82,-0.93,-0.52
-1.86,7.20,5.61, 1.02,-0.87,-0.34
-0.21,4.76,4.08, 2.22,-0.33,-1.03
-4.13,7.49,1.45, -1.61,-1.09,-1.52
-3.28,8.79,4.22, -2.73,-0.79,0.41
-3.45,3.98,5.36, -1.10,-1.87,0.22
-3.09,9.91,5.86, 0.82,-0.47,-0.50
-3.70,7.35,5.99, -0.05,-0.18,-0.10
-4.39,5.26,5.90, -0.00,-0.07,-0.13
-2.41,5.44,6.19, 0.06,-0.58,-0.31
-4.73,5.76,5.41, 0.02,-0.07,-0.05
-5.59,6.71,6.35, -0.12,0.69,0.88
-4.87,6.33,5.24, 0.28,-0.07,-0.18
-4.88,6.30,5.28, 0.39,-0.08,-0.09
-4.82,6.64,7.36, 0.06,-0.74,0.13
-12.40,7.44,8.14, 0.35,-2.02,-0.53
-3.98,7.41,5.46, 0.66,-0.35,-0.98
-4.12,3.74,4.60, -0.80,-0.11,0.64
-2.73,9.05,-3.01, -1.86,0.30,-0.86
-8.59,5.67,-3.94, -0.10,0.65,-0.47
-9.89,19.19,-0.77, 0.25,1.91,0.38
-7.44,6.78,-5.88, 0.20,0.13,-0.31
-6.55,6.25,-3.49, -0.02,0.02,-0.84
-5.00,7.83,-2.88, -0.00,-0.08,-0.56
-6.11,6.61,-3.53, -0.08,-0.04,-0.20
-3.05,8.02,1.32, -0.08,-0.16,0.11
-6.15,6.67,-3.34, 0.15,-0.10,-0.00
-5.99,6.18,-4.60, 0.73,0.56,-0.91
-6.80,5.91,-4.25, 0.51,0.18,-0.20
-12.87,13.98,2.44, 2.24,-1.55,1.00
-3.88,5.89,-5.58, -1.34,-0.25,0.47
-6.78,5.90,-5.11, -0.24,0.83,-0.25
-5.65,10.66,-13.87, -0.26,0.25,0.69
-6.71,4.40,-4.38, 0.24,-0.81,-1.45
-7.82,1.11,1.70, 0.10,-1.73,-1.74
4.41,9.08,-9.58, -0.05,0.35,-0.47
-3.08,6.96,-6.65, -0.20,0.11,-0.09
-7.06,5.53,-5.19, 0.23,-0.20,-0.13
-6.89,4.72,-6.42, -0.03,0.04,0.06
-5.40,5.24,-7.05, 0.58,-0.03,0.09
-6.28,3.63,-4.35, 1.43,-0.64,0.71
-5.47,5.22,-6.43, 0.41,-0.38,1.11
-8.49,2.88,-2.58, -0.75,-3.54,-1.08
-3.79,6.00,-6.91, 0.30,-0.11,0.78
-4.94,5.02,-7.49, 0.26,0.10,-0.29
-2.16,5.01,-8.27, 0.37,-0.15,-0.09
-4.19,6.00,-7.77, 0.06,0.35,-0.56
-5.04,5.18,-6.86, 0.28,0.29,-0.67
-3.08,4.91,-7.41, 0.73,0.27,-0.87
-17.66,0.39,-5.85, 1.07,-1.85,-2.88
-14.15,7.02,-19.61, 4.37,-2.10,1.21
-5.22,4.43,-8.38, 0.11,-0.17,0.57
-9.80,4.35,-5.65, -0.71,0.17,-0.20
-6.06,4.19,-6.34, 0.48,0.11,-0.12
-5.71,5.16,-5.88, 0.09,-0.10,-0.07
-5.56,5.49,-5.91, 0.53,0.01,0.06
-6.05,4.06,-5.25, -0.48,0.28,-0.37
-8.13,4.50,-6.57, -0.86,0.25,-0.28
-7.43,4.38,-6.57, -1.07,0.16,-0.25
-5.56,3.58,-5.77, 0.11,0.22,-0.31
